file_name,year,char_id,char_name,mention_count,is_detective,is_main_character,is_main_detective,degree,pagerank,betweenness,closeness
1875_L-Epine-Ernest_a-coups-de-fusil,1875,0,m. mauduyt,1416.0,False,True,False,261,0.24366671790931477,0.16666666666666666,1.0
1875_Legouve-Ernest_Nos-filles-et-nos-fils-scenes-et-etudes-de-famille,1875,0,joseph,2043.0,False,True,False,273,0.23728071368025813,0.6666666666666666,0.5625
1875_Marmette-Joseph_La-fiancee-du-rebelle,1875,0,marc,1526.0,False,True,False,384,0.1669396136908227,0.0,1.0
1875_Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine,1875,0,jane,1214.0,False,True,False,301,0.16209865976601545,0.16666666666666666,0.6805555555555556
1875_Noel-Eugene_Memoires-d-un-imbecile,1875,0,gorgotin,819.0,False,True,False,185,0.2010095266504047,0.0,0.75
1875_Sand-George_Marianne,1875,0,marianne,1307.0,False,True,False,462,0.2751449531459721,0.0,0.9
1875_Stolz-Madame-de_Valentine,1875,0,valentine,3068.0,False,True,False,639,0.290188227773366,0.0,1.0
1875_Theuriet-Andre_Le-mariage-de-Gerard,1875,0,gérard,1982.0,False,True,False,595,0.23595043057537118,0.0,1.0
1875_Thierry-Gilbert_L-Aventure-d-une-ame-en-peine,1875,0,le p. de martincourt,1497.0,False,True,False,318,0.23751292527390847,0.1435185185185185,0.9
1875_Toudouze-Gustave_La-sirene-Souvenir-de-Capri,1875,0,julien,412.0,False,True,False,124,0.23008797466554815,0.041666666666666664,1.0
1875_Ulbach-Louis_Le-Secret-de-Mlle-Chagnier,1875,0,patris,1478.0,False,True,False,368,0.11618750014524719,0.0,0.8181818181818182
1875_Verne-Jules_L-Ile-Mysterieuse,1875,0,cyrus smith,3468.0,False,True,False,1198,0.19401466478994417,0.0,1.0
1875_Zola-Emile_La-faute-de-l-abbe-Mouret,1875,0,albine,3301.0,False,True,False,733,0.21382165440355222,0.0,0.9
1876_Adam-Juliette_Jean-et-Pascal,1876,0,jean,3852.0,False,True,False,880,0.28541007439936816,0.1388888888888889,1.0
1876_Aimard-Gustave_L-Olonnais,1876,0,l' olonnais,1395.0,False,True,False,186,0.18994494205277138,0.0,0.6428571428571429
1876_Aimard-Gustave_Le-Chasseur-de-rats_Tome-1-L-oeil-gris,1876,0,l' anglais,1762.0,False,True,False,262,0.1788267482511258,0.0,0.9
1876_Aimard-Gustave_Le-Chasseur-de-rats_Tome-2-Le-commandant-Delgres,1876,0,le général richepance,2367.0,False,True,False,398,0.1568999095027729,0.0,1.0
1876_Aimard-Gustave_Les-invisibles-de-Paris_Les-Compagnons-de-la-Lune,1876,0,mauclerc,853.0,False,True,False,269,0.19776410953369603,0.07407407407407407,0.9
1876_Allary-Camille_Au-pays-des-cigales,1876,0,benezet,360.0,False,True,False,88,0.1730562591724935,0.5555555555555556,0.5625
1876_Bastide-Jenny_Le-Marquis-Roger,1876,0,alice,5581.0,False,True,False,926,0.2508113716823233,0.0,1.0
1876_Belot-Adolphe_Le-secret-terrible--memoires-d-un-caissier,1876,0,richard,3312.0,False,True,False,1118,0.20681589367202466,0.0,1.0
1876_Berthet-Elie_Le-Monde-inconnu,1876,0,vent - d' orage,919.0,False,True,False,500,0.20629184898722835,0.375,0.9
1876_Boisgobey-Fortune-du_L-Omnibus-du-diable,1876,0,m. de colorado,1291.0,False,True,False,399,0.17350610260845845,0.0,1.0
1876_Boisgobey-Fortune-du_Les-Mysteres-du-nouveau-Paris_(Tome-1),1876,0,marcel,2196.0,False,True,False,823,0.25272847247510055,0.0,1.0
1876_Boisgobey-Fortune-du_Les-Mysteres-du-nouveau-Paris_(Tome-2),1876,0,marcel,1793.0,True,True,True,670,0.22855037587380878,0.0,1.0
1876_Brehat-Alfred-de_L-hotel-du-dragon-Souvenirs-de-voyages,1876,0,william,931.0,False,True,False,399,0.19982385147665485,0.0,1.0
1876_Brehat-Alfred-de_Le-bal-de-l-Opera,1876,0,fernand,812.0,False,True,False,304,0.13594353345461582,0.0,0.391304347826087
1876_Buet-Charles_Philippe-Monsieur,1876,0,philippe,3042.0,False,True,False,659,0.2729744552517243,0.0,1.0
1876_Chazel-Prosper_Le-Chalet-des-sapins,1876,0,zaféri,2590.0,False,True,False,546,0.16769982418418244,0.0,1.0
1876_Dash-comtesse-de_Le-beau-voleur,1876,0,jacques,1790.0,False,True,False,384,0.2842805392669198,0.0,1.0
1876_Delpit-Albert_Jean-nu-pieds-chronique-de-1832_volume-1,1876,0,m. de kardigân,2305.0,False,True,False,529,0.18950558203397094,0.0,1.0
1876_Delpit-Albert_Jean-nu-pieds-chronique-de-1832_volume-2,1876,0,jean-nu-pieds,2280.0,False,True,False,342,0.1867469545589128,0.0,1.0
1876_Erckmann-Chatrian_Maitre-Gaspard-Fix-suivi-de-L-education-d-un-feodal,1876,0,maître gaspard,1443.0,False,True,False,424,0.29486490600348575,0.0,1.0
1876_Erckmann-Chatrian_Un-chef-de-chantier-a-l-isthme-de-Suez,1876,0,goguel,900.0,False,True,False,51,0.08435387046449891,0.08055555555555555,1.0
1876_Escoffier-Henri_Les-femmes-fatales,1876,0,mélanie,2842.0,False,True,False,633,0.22949861601756427,0.0,1.0
1876_Feuillet-Octave_Histoire-de-Sibylle,1876,0,sibylle,2827.0,False,True,False,873,0.2572561648363502,0.0,1.0
1876_Gallet-Louis_Le-Capitaine-Satan,1876,0,cyrano,2930.0,False,True,False,981,0.16511252526634732,0.0,1.0
1876_Gayet-de-Cesena-Amedee_Les-Belles-pecheresses,1876,0,henri iv,416.0,False,True,False,176,0.240667048940584,0.4305555555555555,1.0
1876_Geiger-Anna_Souvenirs-de-femme,1876,0,mme flavien,997.0,False,True,False,351,0.17416455596025307,0.5277777777777778,0.75
1876_Glady-Alberic_Male-et-femelle,1876,0,georges,2238.0,False,True,False,390,0.3573756585632506,0.7222222222222222,0.9
1876_Gouraud-Julie_Les-Filles-du-professeur,1876,0,anne,1637.0,False,True,False,497,0.1996205018176331,0.0,1.0
1876_Gouraud-Julie_Les-Quatre-pièces-d'or,1876,0,rosine,2100.0,False,True,False,663,0.28547117571255404,0.0,1.0
1876_Greville-Henry_Dosia,1876,0,dosia,2847.0,False,True,False,542,0.20009032313850683,0.0,1.0
1876_Greville-Henry_L-expiation-de-Saveli,1876,0,bagrianof,1301.0,False,True,False,244,0.12428458851873192,0.2222222222222222,1.0
1876_Greville-Henry_La-princesse-Ogherof,1876,0,marthe,2866.0,False,True,False,992,0.24318724295059363,0.0,1.0
1876_Husson-Mme-de_La-Fille-du-rabbin,1876,0,maubert,964.0,False,True,False,356,0.17330031649100833,0.0,1.0
1876_Huysmans-Joris-Karl_Marthe-et-autres-nouvelles,1876,0,marthe,1390.0,False,True,False,223,0.1990638232164434,0.0,0.4090909090909091
1876_Lacretelle-Henri-de_Les-Filles-de-Boheme,1876,0,joachim,2547.0,False,True,False,647,0.1450907688398148,0.0,1.0
1876_Lermina-Jules_Les-Loups-de-Paris_Tome-I-Le-Club-des-morts,1876,0,martial,2668.0,False,True,False,165,0.10400148792640843,0.4185185185185185,0.9
1876_Lermina-Jules_Les-loups-de-Paris_Tome-2-Les-assises-rouges,1876,0,jacques,1704.0,False,True,False,108,0.13087103591421337,0.0,0.6923076923076923
1876_Malot-Hector_Ida-et-Carmelita,1876,0,le baron lazarus,1461.0,False,True,False,583,0.1918951133539883,0.0,1.0
1876_Malot-Hector_L-auberge-du-monde,1876,0,anatole,3466.0,False,True,False,825,0.21966487509546764,0.0,1.0
1876_Marechal-Marie_Le-Parrain-d-Antoinette,1876,0,madeleine,2010.0,False,True,False,287,0.1280644111516662,0.0,0.34615384615384615
1876_Mettais-Hippolyte_Les-Amours-d-un-tribun,1876,0,paul,1710.0,False,True,False,459,0.1419487902669715,0.0,1.0
1876_Monnet-Francisque_Une-histoire-au-dessus-du-crocodile,1876,0,la fleur-des-eaux,2357.0,False,True,False,635,0.2670145482853646,0.027777777777777776,1.0
1876_Montepin-Xavier-de_Le-Ventriloque-L-assassin-de-Mariette,1876,0,sidi - coco,1620.0,False,True,False,431,0.2396452598252643,0.0,1.0
1876_Montepin-Xavier-de_Le-Ventriloque-La-femme-du-Prussien,1876,0,georges pradel,1906.0,False,True,False,522,0.21757420263793706,0.0,1.0
1876_Montepin-Xavier-de_Le-Ventriloque-Le-mari-et-l-amant,1876,0,georges,1780.0,False,True,False,552,0.20474400667772566,0.0,1.0
1876_Musset-Paul-de_Histoires-de-trois-maniaques,1876,0,m. fressermann,1213.0,False,True,False,120,0.16525224928045065,0.5,0.5
1876_Noble-Leon_Memoires-d-un-enfant-pauvre,1876,0,augustine,1775.0,False,True,False,354,0.3141461325383113,0.6388888888888888,0.8181818181818182
1876_Parseval-Deschenes-Gustave-Louis-Ferdinand_Journal-d-une-desoeuvree,1876,0,francine,3377.0,False,True,False,622,0.19418308778444532,0.0,0.75
1876_Peregrine-D._La-Fille-aux-serpents-souvenir-des-Antilles,1876,0,sinnassamy,622.0,False,True,False,211,0.3986199535885219,0.4861111111111111,0.8888888888888888
1876_Richardet-Gustave_Le-Mariage-de-Bouillardin,1876,0,bouillardin,839.0,False,True,False,243,0.24908574653754173,0.2222222222222222,0.9
1876_Richebourg-Emile_Recits-devant-l-atre,1876,0,rose,1054.0,False,True,False,80,0.13025061340954178,0.0,0.2962962962962963
1876_Richepin-Jean_Les-Morts-bizarres,1876,0,marius,1414.0,False,True,False,247,0.18118953566554455,0.19444444444444442,0.6464646464646464
1876_Sand-George_Contes-d-une-grand-mere,1876,0,diane,2249.0,False,True,False,323,0.2635463066775459,0.08333333333333333,0.4444444444444444
1876_Sand-George_Horace,1876,0,horace,7171.0,False,True,False,1598,0.2527267261659059,0.0,1.0
1876_Sarcey-Francisque_Etienne-Moret,1876,0,étienne,2825.0,False,True,False,474,0.33662330551710445,0.41666666666666663,1.0
1876_Sarcey-Francisque_Le-Piano-de-Jeanne,1876,0,valdreck,2023.0,False,True,False,244,0.14195510087762975,0.0,0.5294117647058824
1876_Theuriet-Andre_La-Fortune-d-Angele,1876,0,angèle,2769.0,False,True,False,1048,0.2744302033851417,0.0,1.0
1876_Verne-Jules_Michel-Strogoff,1876,0,michel strogoff,4231.0,False,True,False,968,0.28087422217944724,0.0,1.0
1876_Zola-Emile_Son-excellence-Eugene-Rougon,1876,0,rougon,5289.0,False,True,False,1194,0.33186548555115764,0.0,1.0
1876_d-Ennery-Adolphe_Les-deux-orphelines,1876,0,louise,3031.0,False,True,False,1164,0.20295879928676536,0.0,1.0
1877_Berthet-Elie_L-Incendiaire,1877,0,noël,3569.0,False,True,False,540,0.1552995825792872,0.0,1.0
1877_Bouvier-Alexis_Le-Domino-rose,1877,0,caroline,2648.0,False,True,False,751,0.17835934601839107,0.0,1.0
1877_Buet-Charles_La-Mitre-et-l-epee-chronique-genevoise,1877,0,bayard,673.0,False,True,False,50,0.12740961826508024,0.19444444444444442,0.7901234567901234
1877_Chevalier-H-Emile_Le-chasseur-noir,1877,0,nick,1570.0,False,True,False,439,0.21565847071897637,0.0,1.0
1877_Claudin-Gustave_Trois-Roses-dans-la-rue-Vivienne,1877,0,le comte de kérouan,797.0,False,True,False,312,0.20304535882285524,0.0,1.0
1877_Daudet-Ernest_Le-Crime-de-Jean-Malory,1877,0,renée,3010.0,False,True,False,1473,0.25341246932996775,0.0,1.0
1877_Daudet-Ernest_Les-Persecutees-Severine-Realti-la-baronne-Miroel,1877,0,charlotte,1672.0,False,True,False,526,0.18552063353424786,0.6388888888888888,0.9
1877_Debans-Camille_Le-Capitaine-Marche-ou-Creve,1877,0,cramoizan,4684.0,False,True,False,1136,0.20027340409278446,0.0,1.0
1877_Deslys-Charles_Le-blesse-de-Gravelotte,1877,0,jeanne,752.0,False,True,False,307,0.26995642613560555,0.0,1.0
1877_Feuillet-Octave_Les-amours-de-Philippe,1877,0,philippe,3240.0,False,True,False,857,0.3717306751834173,0.0,1.0
1877_Feval-Paul_Le-dernier-chevalier,1877,0,nicolas,1299.0,False,True,False,216,0.20582731752328012,0.0,1.0
1877_Flaubert-Gustave_Les-Trois-Contes,1877,0,félicité,706.0,False,True,False,44,0.09120063530542498,0.5555555555555556,0.6
1877_Fleuriot-Zenaide_Un-enfant-gate,1877,0,léopold,1938.0,False,True,False,844,0.2599765436800297,0.0,1.0
1877_Gayet-de-Cesena-Amedee_Le-Chapelet-d-amour,1877,0,robert,1626.0,False,True,False,448,0.14897561365861384,0.08333333333333333,1.0
1877_Goncourt-Edmond-et-Jules-de_La-fille-Elisa,1877,0,élisa,1872.0,False,True,False,111,0.43398391627491,0.8888888888888888,1.0
1877_Gondry-Du-Jardinet-Jules_Sur-le-bucher-ou-le-sort-des-femmes,1877,0,fernand,1651.0,False,True,False,412,0.18796990246661305,0.0,0.8181818181818182
1877_Greville-Henry_Les-Koumiassine,1877,0,vassilissa,2964.0,False,True,False,1400,0.21706617252476612,0.0,1.0
1877_Greville-Henry_Sonia,1877,0,boris,4029.0,False,True,False,1397,0.34082006317758895,0.0,1.0
1877_Gueroult-Constant_Le-Retour-de-Rocambole,1877,0,m. badoir,6395.0,False,True,False,759,0.1436804679883358,0.0,1.0
1877_Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre,1877,0,germain,3677.0,False,True,False,481,0.23637733811471454,0.0,1.0
1877_Le-Vavasseur-Gustave_Dans-les-herbages-Les-Echos-suisses-Le-Cure-de-Saint-Gererold-Les-Amours-de-Jacqueline,1877,0,sinet,1683.0,False,True,False,400,0.1911958848049275,0.0648148148148148,1.0
1877_Malot-Hector_Comte-du-Pape,1877,0,madame prétavoine,3493.0,False,True,False,503,0.19296781853010272,0.027777777777777776,0.9
1877_Navery-Raoul-de_Le-Cloitre-rouge,1877,0,hugo,2213.0,False,True,False,655,0.2186179196178417,0.0,1.0
1877_Noriac-Jules_La-Falaise-d-Houlgate,1877,0,m. de cerny,1471.0,False,True,False,359,0.17845162126337297,0.3611111111111111,0.9
1877_Parfait-Paul_L-Agent-secret,1877,0,andrée,2202.0,False,True,False,860,0.18016193119876908,0.0,1.0
1877_Pont-Jest-Rene-de_Le-N°13-de-la-rue-Marlot,1877,0,m. rumigny,2135.0,False,True,False,526,0.19891300837923198,0.0,1.0
1877_Riviere-Henri_Edmee-Le-Chatiment-Flavien,1877,0,edmée,2074.0,False,True,False,439,0.22972538467473155,0.7222222222222222,0.75
1877_Rosary-Eugene_Le-Journal-d-une-jeune-fille,1877,0,m. le prince,3508.0,False,True,False,799,0.2113050463508154,0.0,1.0
1877_Saint-Vidal-Mathilde-de_Amour-et-devoir,1877,0,gilbert,2253.0,False,True,False,714,0.17149760844259607,0.0,1.0
1877_Sand-George_Mademoiselle-de-la-Quintinie,1877,0,lucie,3922.0,False,True,False,1414,0.26149908468198185,0.0,1.0
1877_Verne-Jules_Hector-Servadac-Voyages-et-aventures-a-travers-le-monde-solaire,1877,0,le capitaine servadac,1615.0,False,True,False,651,0.23744278703011273,0.0,1.0
1877_Verne-Jules_Les-Indes-noires,1877,0,harry,1112.0,False,True,False,566,0.1976874357721536,0.0,1.0
1877_Witt-Henriette-de_Scenes-historiques,1877,0,louis,1192.0,False,True,False,176,0.16781185115698585,0.0,0.6049382716049383
1877_Zola-Emile_L-assommoir,1877,0,gervaise,5396.0,False,True,False,1449,0.3080081055101227,0.0,1.0
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Coeur-de-Panthere,1878,0,manonie,1189.0,False,True,False,393,0.2274262972631815,0.0,1.0
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Jim-l-Indien,1878,0,halleck,933.0,False,True,False,271,0.18649842335233738,0.0,1.0
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_L-Aigle-Noir-des-Dacotahs,1878,0,waltermyer,781.0,False,True,False,209,0.16841306928394376,0.05555555555555555,0.9
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or,1878,0,alice,1453.0,False,True,False,636,0.27526034251746545,0.0,1.0
1878_Assollant-Alfred_Le-plus-hardi-des-gueux,1878,0,rienquivaille,2958.0,False,True,False,808,0.22818908411595404,0.0,1.0
1878_Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde,1878,0,adam,1562.0,False,True,False,406,0.3158162989248155,0.0,0.8181818181818182
1878_Boisgobey-Fortune-du_Le-crime-de-l-Opera_1,1878,0,darcy,3348.0,False,True,False,770,0.14461393121507501,0.0,1.0
1878_Boisgobey-Fortune-du_Le-crime-de-l-Opera_2,1878,0,nointel,4459.0,True,True,True,1079,0.17407936860232395,0.0,1.0
1878_Bouvier-Alexis_La-Grande-Iza,1878,0,maurice,4190.0,False,True,False,619,0.12504457259432733,0.0,1.0
1878_Calonne-Alphonse-de_La-Ferme-des-moines,1878,0,albert,2647.0,False,True,False,333,0.1331232365198114,0.2222222222222222,0.47368421052631576
1878_Chavannes-de-La-Giraudiere-Hippolyte-de_Patrice,1878,0,bryan,250.0,False,True,False,63,0.20447328509383636,0.0,0.6464646464646464
1878_Chavette-Eugene_Aime-de-son-concierge,1878,0,clovis,2415.0,False,True,False,1107,0.23792864863753665,0.0,1.0
1878_Chavette-Eugene_La-Recherche-d-un-pourquoi,1878,0,raoul,3936.0,False,True,False,957,0.2142071341285336,0.0,1.0
1878_Cherbuliez-Victor_L-idee-de-Jean-Teterol,1878,0,m. têterol,4275.0,False,True,False,840,0.23256221529599086,0.0,1.0
1878_Chevalier-H-Emile_La-fille-du-pirate,1878,0,alphonse,1250.0,False,True,False,279,0.23711720024968652,0.2361111111111111,1.0
1878_Chevalier-H-Emile_Le-gibet,1878,0,brown,2614.0,False,True,False,146,0.13146657296606676,0.05092592592592592,1.0
1878_Claretie-Jules_La-Maison-vide,1878,0,reynière,2976.0,False,True,False,758,0.16457470755352796,0.0,1.0
1878_Cornely-Jules_L-Oeil-du-diable,1878,0,aubryot,3024.0,False,True,False,658,0.16218263826359705,0.0,1.0
1878_Dupuis-Eudoxie_Cyprienne-et-Cyprien,1878,0,cyprien,5846.0,False,True,False,949,0.2642817166858923,0.0,1.0
1878_Feval-Paul_Contes-de-Bretagne,1878,0,maître luc,806.0,False,True,False,86,0.13447793843253206,0.0,0.5625
1878_Gaboriau-Emile_Le-capitaine-Coutanceau,1878,0,dumouriez,1585.0,False,True,False,10,0.0466215919654258,0.0,0.5
1878_Girardin-Jules_Ouida-Pascarel-roman-imite-de-l-anglais,1878,0,brunotta,4675.0,False,True,False,855,0.2795751978338049,0.0,0.9
1878_Gouraud-Julie_Cousine-Marie,1878,0,marie,2487.0,False,True,False,878,0.24233786223877818,0.0,1.0
1878_Greville-Henry_Les-epreuves-de-Raissa,1878,0,raïssa,3238.0,False,True,False,716,0.29855349040695883,0.0,1.0
1878_Greville-Henry_Nouvelles-russes,1878,0,maréguine,1623.0,False,True,False,158,0.1,0.0,0.1111111111111111
1878_Houssaye-Arsene_Arsene-Houssaye-Les-Larmes-de-Jeanne-histoire-parisienne,1878,0,jeanne,2677.0,False,True,False,823,0.239325063487818,0.0,1.0
1878_Houssaye-Arsene_Les-Trois-duchesses_Tome-1,1878,0,mme templier,1597.0,False,True,False,403,0.15503112973306413,0.05555555555555555,1.0
1878_Houssaye-Arsene_Les-Trois-duchesses_Tome-3,1878,0,madeleine,1320.0,False,True,False,379,0.15131577530123225,0.0,1.0
1878_Houssaye-Arsene_Les-Trois-duchesses_Volume-2,1878,0,madeleine,1682.0,False,True,False,486,0.2170169985675927,0.0,1.0
1878_Houssaye-Arsene_Les-Trois-duchesses_Volume-4,1878,0,mathilde,1217.0,False,True,False,292,0.13415936580248972,0.15138888888888885,1.0
1878_L-Estoile-Pierre_Un-scandale-en-province--un-mari,1878,0,gontran,1593.0,False,True,False,426,0.11505122917372862,0.0,0.4444444444444444
1878_La-Blanchere-Henri-de_Les-derniers-Peaux-Rouges-Le-tresor-de-Montcalm,1878,0,raoul,1086.0,False,True,False,251,0.21741226271655975,0.0,0.9
1878_Lemay-Pamphile_Picounoc-le-maudit,1878,0,picounoc,3244.0,False,True,False,802,0.2246190138579913,0.0,1.0
1878_Lemoine_La-Guerre-pendant-les-vacances-recit-d-un-vieux-soldat,1878,0,franck,512.0,False,True,False,283,0.18038262910277184,0.0,1.0
1878_Loti-Pierre_Aziyade,1878,0,loti,832.0,False,True,False,246,0.1773648415917352,0.0,0.8181818181818182
1878_Malot-Hector_Cara,1878,0,léon,4004.0,False,True,False,1502,0.2768055189431408,0.0,1.0
1878_Malot-Hector_Sans-famille,1878,0,rémi,3285.0,False,True,False,542,0.19129458975425792,0.0,1.0
1878_Perret-Paul_Madame-Valence,1878,0,valence,1665.0,False,True,False,356,0.13497133813216364,0.0,1.0
1878_Revillon-Tony_Noemi,1878,0,gondie,2342.0,False,True,False,371,0.1883202671367228,0.0,1.0
1878_Sauniere-Paul_Le-Capitaine-Belle-Humeur,1878,0,raoul,2778.0,False,True,False,486,0.16161850809082193,0.0,1.0
1878_Stapleaux-Leopold_Le-Roman-d-un-pere,1878,0,richard,5133.0,False,True,False,978,0.18549027995160755,0.0,1.0
1878_Ulbach-Louis_Monsieur-Paupe,1878,0,paupe,2612.0,False,True,False,825,0.19398699172098358,0.0,1.0
1878_Verne-Jules_Un-capitaine-de-quinze-ans,1878,0,dick sand,2754.0,False,True,False,773,0.21311592243512884,0.0,1.0
1878_Zaccone-Pierre_La-Dame-d-Auteuil,1878,0,lucien,1770.0,False,True,False,421,0.23270181682276403,0.0,1.0
1878_Zola-Emile_Madeleine-Ferat,1878,0,madeleine,6278.0,False,True,False,1638,0.30192589576737666,0.2222222222222222,1.0
1878_Zola-Emile_Une-page-d-amour,1878,0,hélène,4809.0,False,True,False,1413,0.31257397008984156,0.0,1.0
1879_Aimard-Gustave_Le-fils-du-Soleil,1879,0,sanchez,3583.0,False,True,False,440,0.21497405752009488,0.0,1.0
1879_Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs,1879,0,blanchard,1416.0,False,True,False,361,0.12859108952699433,0.0,1.0
1879_Belot-Adolphe_Une-Joueuse,1879,0,louise,1951.0,False,True,False,608,0.29087588641015727,0.0,1.0
1879_Berthet-Elie_Les-Cagnards-de-l-Hotel-Dieu-de-Paris,1879,0,georges,1954.0,False,True,False,587,0.20079849841849765,0.0,1.0
1879_Bouvier-Alexis_La-Belle-Grelee,1879,0,élise,5969.0,False,True,False,954,0.1913468397899116,0.0,1.0
1879_Bouvier-Alexis_La-femme-du-mort_Tome-I,1879,0,fernand,2627.0,False,True,False,459,0.17624467006389513,0.0,1.0
1879_Bouvier-Alexis_La-femme-du-mort_Tome-II,1879,0,geneviève,2395.0,False,True,False,463,0.19060712330689347,0.0,1.0
1879_Cadol-Edouard_La-Diva,1879,0,adrienne,2996.0,False,True,False,1025,0.2618320472003577,0.0,1.0
1879_Cadol-Edouard_La-Grande-Vie-La-Preferee,1879,0,arthur,2808.0,False,True,False,647,0.2567104274183008,0.5277777777777778,1.0
1879_Chavette-Eugene_Nous-marions-Virginie,1879,0,bokel,1451.0,False,True,False,290,0.21886207705121638,0.0,0.6428571428571429
1879_Cherbuliez-Victor_Amours-fragiles,1879,0,m. drommel,1658.0,False,True,False,194,0.1370876703912,0.0,0.2222222222222222
1879_Daudet-Alphonse_Lettres-de-mon-moulin,1879,0,cucugnan,748.0,False,True,False,8,0.11197430231909614,0.0,0.16666666666666666
1879_Delorme-Rene-Saint-Juirs_Une-Coquine,1879,0,albert colroy,2376.0,False,True,False,514,0.19323102194662345,0.0,0.9
1879_Deslys-Charles-Cauvain-Jules_La-Revanche-de-Marguerite,1879,0,balidar,2404.0,False,True,False,410,0.17046954554887278,0.0,1.0
1879_Goncourt-Edmond_Les-freres-Zemganno,1879,0,nello,1297.0,False,True,False,257,0.29054296059974716,0.11574074074074071,1.0
1879_Greville-Henry_La-Niania,1879,0,dournof,2447.0,False,True,False,997,0.24385002790385535,0.0,1.0
1879_Greville-Henry_Suzanne-Normis,1879,0,m. de lincy,3030.0,False,True,False,1025,0.31717785031261114,0.2222222222222222,1.0
